Date,Open,High,Low,Close,Volume
2020-01-09,424.70791523605504,433.89039570178863,408.7801007836609,417.873640357237,809173
2020-01-10,362.59144293260107,368.65716074958675,350.6831469001989,361.7046593636629,387181
2020-01-11,151.23829854648,169.88939611486623,133.50638971643204,153.3522833556775,529223
2020-01-12,235.30700239779935,237.67987771263097,227.08815135079715,239.14428056101625,572694
2020-01-13,471.2334561304199,489.9084445904493,459.1473677339903,468.89484352495003,651566
2020-01-14,189.84624473754076,203.5235737742476,177.2458711251642,197.22822611203532,763632
2020-01-15,248.86680953500533,259.49825258873994,240.51915069899587,250.23319255656384,610708
2020-01-16,272.8307531776784,273.4839343933683,269.9445123039288,271.6209087866294,461317
2020-01-17,275.76199587778086,285.27391971422105,273.8908077395341,267.10680855882157,924726
2020-01-18,345.1758329978102,353.33079509786484,344.8424019858175,344.46962236671345,697565
2020-01-19,477.230335097883,480.4547113373855,459.75964981297875,483.6450519141976,104694
2020-01-20,196.27708473300197,209.4052768030151,191.5475864882281,198.56790509742828,682438
2020-01-21,148.60055052036722,168.02356866773295,144.37041553473185,155.2437995949496,691758
2020-01-22,178.98819594397492,190.2319721652654,164.2674879354536,178.86842935596104,645844
2020-01-23,454.7699600837078,469.06502561258674,448.36963782196,447.13919418559743,295543
2020-01-24,358.3243250620824,359.6933341134027,348.20343121384565,348.5971219788,673374
2020-01-25,214.36271569566406,222.71605561200397,211.11249438971493,210.4271066300359,774267
2020-01-26,426.3787755874469,428.70594529073685,407.18386115820755,430.33858501740275,872687
2020-01-27,444.5479985453744,456.80391525610463,427.51637054502964,450.3531966242083,279559
2020-01-28,438.6057354761112,457.3753786403943,421.3299430168111,434.5207921685178,723756
2020-01-29,467.5706134558218,480.8061681052545,459.4351384843817,467.48369187348675,919819
2020-01-30,200.89640806934463,202.43246903563306,185.64918379520117,199.31878615802626,692890
2020-01-31,402.01677149851133,409.110095598213,399.13924839071575,400.2272271855399,593857
2020-02-01,284.215798909656,295.229066498473,284.04341885782037,278.842773173659,616304
2020-02-02,436.7994211560246,444.86357627868966,436.39996250446404,429.5268432566138,626748
2020-02-03,391.39627086464526,408.0691510741487,379.66423611655404,385.3300420292695,172356
2020-02-04,410.57897859988987,426.87239869408967,401.4710804949311,401.6856263431568,941130
2020-02-05,362.4647350724286,374.701355474493,352.1044280942582,356.4273499089001,359925
2020-02-06,170.97150778788273,178.44066669053683,170.82224497953834,161.15552574039032,988178
2020-02-07,318.01076755877534,323.11749503404025,309.5570351656268,320.5559355714949,640479
2020-02-08,493.86789580980326,495.9853821740658,479.50653258578603,490.1954039575569,708919
2020-02-09,474.95522659884756,482.0531802685786,466.1013525594988,484.41812082738574,345702
2020-02-10,117.26949431880468,125.53294466295907,102.62511019256023,111.14383533433063,896961
2020-02-11,165.92592629177486,179.44238479385632,161.26554700383815,162.84249769796673,132175
2020-02-12,152.69150938182477,165.85470586777623,136.42866929219025,149.84833255465543,379819
2020-02-13,390.3919639941182,391.79412678694337,378.6233391850492,380.5609939153674,536374
2020-02-14,427.11413194277804,435.0193182514012,422.89886995417993,433.89829100356724,933230
2020-02-15,185.40454652426877,189.040123868616,180.6701370071921,176.04443572715525,957342
2020-02-16,302.3410771807316,305.4773312870677,289.78046788934085,311.1446738753164,492544
2020-02-17,436.28121120448,452.8272541992249,419.6824193402311,444.1226982263524,781336
2020-02-18,393.12061790650023,393.95892224082536,384.8080622659171,393.8310562282195,818476
2020-02-19,316.89488219673933,325.27853971478174,311.7288736141875,317.76679369496514,440822
2020-02-20,336.13907618350913,339.5031492988395,318.79884404529713,339.21463464263223,162821
2020-02-21,303.344218766512,320.93082308008144,289.9588529314953,301.0852190052097,610559
2020-02-22,219.01938052752823,230.16019079302893,210.0576707818667,221.96382619548532,112204
2020-02-23,326.00879714360644,330.6364098711434,316.2507932380204,316.9041649173762,893826
2020-02-24,375.55412082003625,385.60266656336375,371.4689914613083,366.63507336703077,346464
2020-02-25,449.3291663443231,463.9588935383854,436.7931137430262,448.47377473671395,951246
2020-02-26,354.51654159169925,373.6789017700879,347.3416913808415,355.50898761381995,133593
2020-02-27,404.4486148172632,408.8575349021716,384.5357112837762,412.2049676239796,308260
2020-02-28,164.0286539818292,181.7522894244161,154.42498367659144,156.12186665998712,215064
2020-02-29,284.62298976791595,303.30907205126573,274.9052776441237,291.07594831179375,592492
2020-03-01,103.73264793083732,122.06105882147864,92.41561218262387,97.93359467667871,153365
2020-03-02,198.67154580864923,211.37983294588742,180.3364257462743,196.55321877884987,864932
2020-03-03,390.5846860452019,403.18109913389605,374.5683240480069,386.9167347417502,320511
2020-03-04,496.72398053974536,504.7881932034218,487.70137914378853,494.72708599705334,592274
2020-03-05,139.67123983488636,154.71919748096212,125.29725451543044,132.68114979633808,521396
2020-03-06,260.5977263445153,271.22360671153393,248.87301636890007,260.6691278325864,579871
2020-03-07,420.0283874796638,433.5771489042297,410.18104650563885,426.0612392762912,306971
2020-03-08,181.61425385155954,190.18341192853546,177.76793839587253,180.44493405913747,203700
2020-03-09,322.0339797209145,336.66390900177726,312.75525445181665,321.8462512388785,459221
2020-03-10,393.2285184118699,409.7179487639609,388.3121466714184,400.2038701174962,496681
2020-03-11,346.3941801040716,349.32290523612795,328.0973371070385,350.51534239683224,168247
2020-03-12,175.20989384616644,191.868488157651,168.5017575762395,175.01898201656212,282631
2020-03-13,242.15382747429578,252.95975811010192,223.10854718362833,237.30774043807938,256270
2020-03-14,413.5167137941589,430.41003197596336,402.85560799226465,421.2152487310582,941172
2020-03-15,321.69060565280665,330.31663977962694,309.05971807928347,323.2310136866178,253560
2020-03-16,102.09184541716509,109.6726551248258,91.23303652737853,96.51479761937895,793875
2020-03-17,404.39630401123753,422.69751866158197,401.8086916719035,399.77869906399775,609627
2020-03-18,114.12454197609563,119.14792732706366,106.6081175959368,120.18720375482054,390042
2020-03-19,398.29351309249284,415.1777595982157,396.3105908469404,389.176424334242,495135
2020-03-20,180.99222406609496,190.67263551628304,168.53314318242732,190.83406780667136,281142
2020-03-21,483.22939204775207,493.5113008987773,474.2919081437433,475.8364256420479,686901
2020-03-22,247.1763005208338,253.34566615062346,231.61660108941504,253.09767102877254,196707
2020-03-23,230.77264653523164,242.23349054761195,226.36323691524424,228.6681528706653,473921
2020-03-24,159.55522013297787,166.0594440585021,156.26389896439116,159.3995437987272,147003
2020-03-25,222.24168619608594,223.02707448091897,214.11504157681057,229.8546977453775,672766
2020-03-26,450.66030473128023,456.10027683816736,432.1285970669126,448.9185285230645,507650
2020-03-27,498.53373505089894,498.66131591903076,484.3252987506507,499.28361012436363,529865
2020-03-28,247.32381220273933,266.89090794387647,238.94533970688096,238.30980545092274,683318
2020-03-29,279.444252381817,298.75919657821197,269.09880898673083,269.4912018591661,808421
2020-03-30,388.8283752810948,396.7314812305409,387.1441150575528,383.7243727411293,495215
2020-03-31,454.4783121860298,469.04572927282277,434.78679425850754,458.08997404440515,245921
2020-04-01,337.21773367471366,344.13385564292213,323.88958758081526,329.6430315418964,569655
2020-04-02,256.61027927113173,270.0321424128513,250.90219790186327,248.88551844722272,870448
2020-04-03,265.04873633944953,281.1573372003691,253.33256845514464,263.2679485001676,606220
2020-04-04,378.24725859872274,397.18238349256757,376.05761127734286,381.2039993708873,939232
2020-04-05,101.28730544171147,109.2915509587049,81.9705720655598,105.52874528667007,891877
2020-04-06,347.8357349839363,363.50169464305725,344.340035226269,341.40474846590377,773400
2020-04-07,242.19720417654295,247.51577318918532,229.23659781543867,233.7889671239838,608524
2020-04-08,417.6789325108337,437.48557858670665,412.7698432600551,426.4868731897446,886678
2020-04-09,137.19625592925286,137.7116479045399,122.84502827628214,132.40958358049488,131153
2020-04-10,335.2809067793562,347.3514829093786,319.74447943455056,342.34783673153066,891644
2020-04-11,292.3891559544495,305.57927558747605,278.92076137622087,299.65898496370585,234411
2020-04-12,356.930210362091,370.6911215035735,344.64022115698714,362.38066219734185,680526
2020-04-13,125.94143779318733,128.34918936896912,108.0920559141471,119.31810992623873,512610
2020-04-14,331.9935149712525,350.7641106407151,330.42098075145736,338.42954415633653,416015
2020-04-15,324.59383518380946,328.2175007648111,317.97553986820554,329.9788463686412,987104
2020-04-16,324.2640377664684,336.7191058312652,319.29828817385146,326.19849756859276,570938
2020-04-17,341.3950666385819,345.8485882210436,321.6347873972735,338.13910734196094,396751
2020-04-18,370.5871748905449,376.7315032309703,362.7993792972074,365.83734697587573,152055
2020-04-19,421.9955998723079,432.9247707068704,407.3433458874999,414.43338411391505,204509
2020-04-20,207.92828805128573,216.27215642257727,194.23378477366563,208.12342938930317,235467
2020-04-21,430.0197640720248,433.22427609155494,425.7781393224773,431.72498158222174,751666
2020-04-22,299.3022729053814,302.72100095379835,294.5223193011504,296.48905271569714,508506
2020-04-23,130.82331165373247,139.18620741698848,125.19762038267179,130.33049300734984,187687
2020-04-24,123.42037169759168,138.56603126310168,115.19782613240409,120.690660844977,427222
2020-04-25,233.69532747842433,251.6546204153801,229.0088261654138,236.51544862483837,496907
2020-04-26,413.95879084458704,415.6413440897747,413.56576118965006,421.9839750005183,500686
2020-04-27,383.0723738963663,390.9344520475543,365.4845127602224,376.3507791373052,202652
2020-04-28,415.44598586896257,417.4508971434201,396.13378924134486,413.07416206702504,425341
2020-04-29,306.90762257664375,307.2394721892957,300.0762148360124,299.72499465566096,680061
2020-04-30,276.07959918219626,289.3139728350754,269.3094615936868,278.5784745903529,619846
2020-05-01,158.98101068251358,171.02999952184535,158.83917442702617,163.5584208722855,302668
2020-05-02,231.27710144372463,234.53748372002235,217.67208767711716,239.91535609567376,651872
2020-05-03,273.6077464695501,278.28400313141134,257.09894855457753,269.1851849947694,869189
2020-05-04,135.4401718718469,135.91432694473727,132.50800586464683,144.4443959891555,497516
2020-05-05,188.2447810844845,204.94372519837256,185.05145409714146,179.510034520898,889770
2020-05-06,339.29011762549555,358.7839295464666,323.4884526260668,341.35039489278734,162601
2020-05-07,394.26524569567596,396.97443643156976,381.93943072859304,385.40790008254254,236559
2020-05-08,499.33900455717986,503.96850883248584,498.4417934046255,507.2144883124188,136282
2020-05-09,473.24533253742305,490.61352301636174,460.7943927281774,473.8415136788241,326137
2020-05-10,357.02607981407664,375.55535577320035,350.84772535720134,360.4130468293326,477591
2020-05-11,268.4992213176288,276.891768973765,261.12471820821185,275.13069983583785,720086
2020-05-12,354.4709458832931,355.4833953286746,339.0763175173555,347.47715833297246,755251
2020-05-13,414.26064723209277,415.0484839059491,398.04194337864055,405.03247847085544,995043
2020-05-14,147.33447636935495,158.81347369073515,139.32734383255834,154.912099287612,259876
2020-05-15,263.9619558785153,271.8198580563789,245.01889715838823,260.26062042769394,765275
2020-05-16,435.9209142542469,436.4939628058,427.79165989520544,428.5004924127902,373302
2020-05-17,253.5331807732176,265.19822861946875,238.0964600686154,252.90240551495933,305229
2020-05-18,328.7489084908746,328.97495922265506,319.0713631995894,330.715030004795,110547
2020-05-19,335.1077443448793,350.85518350786475,317.1570978144376,325.72715641332945,450857
2020-05-20,173.79050125345574,179.91915770752317,155.63527638045218,169.2884144185975,364603
2020-05-21,244.89417666091535,245.6993367211,243.14584050349367,235.55017414645326,163146
2020-05-22,233.80451549677286,245.57155991643594,215.07464887056835,232.21122328068284,465721
2020-05-23,110.47868341282592,118.43237170148701,93.96798658241761,118.3806839941508,732049
2020-05-24,109.6767055565421,129.1527138236851,93.85049127028877,119.32975378641349,465871
2020-05-25,432.6788174703094,443.5627907203835,428.660590676599,435.41976854038194,412604
2020-05-26,209.22832398912496,214.73310760986513,193.12593981403165,202.4610778648168,182970
2020-05-27,307.23150649552616,321.42028378820567,290.22885180182544,315.3484942955123,816177
2020-05-28,219.4902294355092,224.92006948636345,213.7072227464262,219.81518589951042,269319
2020-05-29,476.2716980461362,494.3565638742875,457.2264964788897,469.3466842881945,639707
2020-05-30,203.71870354630948,211.213142956457,202.7215006183262,212.1532369353427,659865
2020-05-31,271.86272509557404,282.86009635109815,268.86454003063125,277.0121061100361,102921
2020-06-01,449.09210019384074,450.1035622703253,438.3404774328105,453.7262056483038,579177
2020-06-02,436.77342671672346,445.2958514757681,425.25757729427727,440.95704079261156,542900
2020-06-03,174.44056713851091,191.0878379317308,161.53756547249284,168.44736356043975,244535
2020-06-04,421.05732391828417,437.170300025551,420.7179413319748,415.2774577524347,621317
2020-06-05,283.27475469515707,287.7611258722276,264.06741920271446,287.0406146637022,780834
2020-06-06,293.1875488341421,297.70913025435334,292.2957869794592,287.58200383635005,927367
2020-06-07,153.3919889663775,169.73809521064226,150.53074991190945,152.16542290243848,749822
2020-06-08,132.24060550284986,150.84857390623637,131.96031515232872,137.8806420147287,560221
2020-06-09,391.1757227895061,393.0829412149662,379.8385541236242,396.8547731514629,881160
2020-06-10,298.5844609421199,307.5856337306444,279.9391232637005,297.6496963926371,172828
2020-06-11,274.7402810460718,281.48936662535635,261.4213377244625,280.5840798115767,747937
2020-06-12,391.8032914609587,409.2170605701075,375.35014209135016,398.57572738491984,451206
